filename,LEVEL_1,LEVEL_2,LEVEL_3,LEVEL_4,LEVEL_5,LEVEL_6,LEVEL_7
19-Right_jpg.rf.d7219e7146e574d5f7360717ea09bdff.jpg,0,1,0,0,0,0,0
4-Back_jpg.rf.c960fa3a317ebe2d405b50fcab374493.jpg,1,0,0,0,0,0,0
51-Right_jpg.rf.f07c4ec2e736032e875d16cba7cb3fc0.jpg,0,1,0,0,0,0,0
17-Back_jpg.rf.8bde0545684ec4be3a160f3508c4a84f.jpg,0,1,0,0,0,0,0
13-Left_jpg.rf.a47fb70c74c4b5a1e333ce2bd9bf751b.jpg,0,1,0,0,0,0,0
5-Left_jpg.rf.630fca7c1bbb1cd8aa73bea50f6c82c4.jpg,0,0,0,0,0,0,1
19-Top-Down_jpg.rf.a31852125763078b30a7cc9fee8d9da4.jpg,0,1,0,0,0,0,0
51-Top-Down_jpg.rf.2b28157dbcee50557329cb93f99cbdac.jpg,0,0,1,0,0,0,0
2-Top-Down_jpg.rf.fa119030d205375d7e7b4afc49365943.jpg,0,1,0,0,0,0,0
19-Right_jpg.rf.c1f40edb2a1ed35eb5300feeb92e6d9b.jpg,0,1,0,0,0,0,0
48-Front_jpg.rf.7a86ccb084c2eb18280425369e4e6339.jpg,0,0,1,0,0,0,0
2-Left_jpg.rf.804b9f2db615f3da1c9d9cf944322ae6.jpg,0,1,0,0,0,0,0
13-Front_jpg.rf.4dc5ab0c3e1dc869e740066136d1feb8.jpg,0,1,0,0,0,0,0
50-Top-Down_jpg.rf.7174131a170d972af36ddab8a15240e7.jpg,0,0,1,0,0,0,0
2-Back_jpg.rf.fd83ba8b1931db68b702a7ca06dec393.jpg,0,1,0,0,0,0,0
2-Right_jpg.rf.3da0e56afe5694ea5d16e787af22a309.jpg,0,1,0,0,0,0,0
20-Back_jpg.rf.fd0968a3ba623053afde13db66e3232d.jpg,0,1,0,0,0,0,0
19-Back_jpg.rf.a20b1e1f3e5b51e4836782b0278975ce.jpg,0,1,0,0,0,0,0
28-Front_jpg.rf.ab00cd01a55e87c13c0d852a59894a64.jpg,0,1,0,0,0,0,0
19-Left_jpg.rf.38f128e0ae08af3fcd905ed2cfa80257.jpg,0,1,0,0,0,0,0
13-Back_jpg.rf.9f18c3814210a2d848d5d5d7d4728717.jpg,0,1,0,0,0,0,0
39-Top-Down_jpg.rf.f1b49f8a523b9f953ace415d2eedae55.jpg,0,0,0,0,1,0,0
55-Right_jpg.rf.0b2e0fe02157502127aad56621fcc9c3.jpg,0,0,1,0,0,0,0
18-Left_jpg.rf.576d370d782e9376b7ab62eba5116531.jpg,0,1,0,0,0,0,0
51-Top-Down_jpg.rf.1fb3817607722297b2bcde4d77319620.jpg,0,0,1,0,0,0,0
50-Left_jpg.rf.ff64b3c85e5e51ac6786e0234c553f00.jpg,0,1,0,0,0,0,0
exhibition_202210_0000051_jpg.rf.955d0461c64fd00c5c063b6cecf8d95e.jpg,0,0,1,0,0,0,0
4-Front_jpg.rf.cbfa4279edc4484c3470323cc9a79005.jpg,0,0,0,1,0,0,0
54-Top-Down_jpg.rf.24d16abe91ed872c9fd35c5a09bd68a8.jpg,0,0,0,0,1,0,0
22-Top-Down_jpg.rf.e871fb044f41a8ba7f38c244b2d60b45.jpg,0,0,1,0,0,0,0
18-Right_jpg.rf.1620475119c15fd4b8c1f9d39c8c29ac.jpg,0,1,0,0,0,0,0
48-Top-Down_jpg.rf.4e5894f2b0389d0bf8fd4c59845c55b3.jpg,0,0,0,1,0,0,0
28-Right_jpg.rf.cd8318923c8e2f794614353d416e67b8.jpg,0,1,0,0,0,0,0
23-Left_jpg.rf.d26009219678b33193f6f85dfeb1b98a.jpg,0,0,0,0,1,0,0
55-Left_jpg.rf.9194a3bcbb517198f3a1e355f060484b.jpg,0,0,1,0,0,0,0
19-Front_jpg.rf.f4587a673a7bc71a06b97ab497045834.jpg,0,1,0,0,0,0,0
17-Top-Down_jpg.rf.3146daf31451a9612fa272de2217e53c.jpg,0,1,0,0,0,0,0
20-Right_jpg.rf.fd5b3f9a2c45fe5268f87a6c4bf2d395.jpg,0,1,0,0,0,0,0
1-Front_jpg.rf.4184e8a36a0ada5624e34160f18b2830.jpg,0,1,0,0,0,0,0
55-Front_jpg.rf.8264b4186722a02fe270fda618efbed4.jpg,0,0,0,0,1,0,0
22-Back_jpg.rf.e61c9b53bef5ecd43e127c78805e294f.jpg,0,1,0,0,0,0,0
55-Top-Down_jpg.rf.788b21b44fe1e3fa0b84c6b1e7f02b2d.jpg,0,0,0,0,1,0,0
21-Right_jpg.rf.ffd0d5b1a2adbb9bad61e6674a36ba05.jpg,0,1,0,0,0,0,0
1-Right_jpg.rf.1675ed1fc0d43f3c2d8f01a92d6dc1a5.jpg,0,1,0,0,0,0,0
6-Back_jpg.rf.3f7bb0e46f36d19a63a0d5c333db593a.jpg,0,0,0,0,1,0,0
18-Front_jpg.rf.121d59c9dc2be2c556d06f0cec5d7c1e.jpg,0,1,0,0,0,0,0
6Left_jpg.rf.a5e1c36df2f0ac43efbf0ff844464213.jpg,0,0,0,1,0,0,0
6-Left_jpg.rf.d25db038832f66cbe23f8e14fe677f5f.jpg,0,0,1,0,0,0,0
3-Back_jpg.rf.28b585a1180b1c235237404a2cee4066.jpg,0,1,0,0,0,0,0
22-Left_jpg.rf.722926202854e21ce45cd2c91205fabb.jpg,0,1,0,0,0,0,0
20-Top-Down_jpg.rf.f6934c5c031989c07c50d57fa906992d.jpg,0,1,0,0,0,0,0
50-Front_jpg.rf.455178a70b12a57866e24e4a8d493332.jpg,0,0,0,0,1,0,0
20-Front_jpg.rf.f6d1389da1c5fb89557f8ce789aeb394.jpg,0,1,0,0,0,0,0
28-Top-Down_jpg.rf.7d80c8cfb20ed20b9af1d35070260529.jpg,0,1,0,0,0,0,0
6-Top-Down_jpg.rf.47953c00543d67185de1c66ec7b43a23.jpg,0,0,0,1,0,0,0
23-Top-Down_jpg.rf.11af22ba8abfccfbebdf0672bf5bf5b8.jpg,0,0,0,0,1,0,0
27-Back_jpg.rf.71e3c679dd616a0d4ceb3f3dec489af9.jpg,0,1,0,0,0,0,0
7-Back_jpg.rf.d115d4dcfc240ce7d9587fa976d89e33.jpg,0,0,0,0,0,0,1
6-Left_jpg.rf.bb4381756cef8cb1f9b9878f23bbc750.jpg,0,0,0,0,1,0,0
23-Right_jpg.rf.ae39319e492265850ed34e9098d6640b.jpg,0,1,0,0,0,0,0
23-Left_jpg.rf.76b88e5978d40dddb88d55485130954f.jpg,0,1,0,0,0,0,0
3-Front_jpg.rf.55c9cdd17ee3e2bb7d9008f1d40a4a05.jpg,0,1,0,0,0,0,0
24-Front_jpg.rf.1c7f2729a6188dad3e7fd901e6f77479.jpg,0,1,0,0,0,0,0
23-Back_jpg.rf.ca9a2943c980c1c8297a0380d9cc585d.jpg,0,0,1,0,0,0,0
22-Top-Down_jpg.rf.b85caad282bbae62e07479b6ae177024.jpg,0,0,0,0,0,0,1
24-Left_jpg.rf.4744acf43290aa7d8c62aa901b459230.jpg,0,1,0,0,0,0,0
23-Right_jpg.rf.6cf96ec6933fcaa745cfb79cfa223400.jpg,0,0,0,0,1,0,0
57-Front_jpg.rf.9622fcb1abab6e9750b0ead030eb60c2.jpg,0,0,0,1,0,0,0
6-Left_jpg.rf.f7054876fbe361eca13d0167efae76da.jpg,0,0,0,0,1,0,0
22-Right_jpg.rf.80e869cae8502a51fa4b87e4fc916e96.jpg,0,1,0,0,0,0,0
8-Left_jpg.rf.f5942f87a1293b980c7180d0cdf286bc.jpg,0,0,0,0,1,0,0
27-Front_jpg.rf.d43bbf3e3c1a49c3028b3137419f1cdf.jpg,0,1,0,0,0,0,0
27-Right_jpg.rf.8b5267897ae9a7c680296f2c9a13be8e.jpg,0,1,0,0,0,0,0
24-Back_jpg.rf.b2694ebf9b23e87aa50dcf8a641e0665.jpg,0,0,0,0,1,0,0
MM-top-customerImg-lybgu4w9lokg_jpg.rf.b401c2114d3ede861047fea9796d92ca.jpg,1,0,0,0,0,0,0
23-Top-Down_jpg.rf.b8dc12084c7e0058ebf683d282eb4dbc.jpg,0,0,0,1,0,0,0
26-Back_jpg.rf.175d5f7fa58640f8ff7c1863e36be06a.jpg,0,0,0,0,1,0,0
23-Front_jpg.rf.7fc22b4827b1ef3499cd568f57323f99.jpg,0,0,0,0,1,0,0
23-Top-Down_jpg.rf.1eeef0324af85ab1fdf214de21bd5e81.jpg,0,1,0,0,0,0,0
24-Front_jpg.rf.08e0f2446241614f89ae978863203695.jpg,0,0,0,0,1,0,0
25-Left_jpg.rf.a0d8c50ff9f794549e3786c904662b3e.jpg,0,0,0,0,1,0,0
7-Left_jpg.rf.0b74b02961b39b2a3a13354108d81ce0.jpg,0,0,0,0,1,0,0
23-Right_jpg.rf.b8138e7ef7b502a0d3d0731e48ef6df1.jpg,0,0,0,1,0,0,0
exhibition_202210_0000003_jpg.rf.5cdb30f6d5482b925e0684566eb1756a.jpg,1,0,0,0,0,0,0
8-Front_jpg.rf.5c365f1fa90ca58bfaf40b16ca19f2b7.jpg,0,0,0,0,1,0,0
23-Back_jpg.rf.ac624bf8f890c52e7cc5f6456591d485.jpg,0,0,0,0,0,0,1
24-Top-Down_jpg.rf.02c6ced042a045e47e0ed3deebd7de66.jpg,0,0,0,0,1,0,0
23-Right_jpg.rf.afe5ec4b18ea65aa33ec1ebcfddeda8b.jpg,0,0,1,0,0,0,0
8-Back_jpg.rf.acbf237042a6d517989d7101aa987a1d.jpg,0,0,0,0,1,0,0
23-Front_jpg.rf.d4221e4a45617ecee76be322a47e8016.jpg,0,0,0,1,0,0,0
25-Front_jpg.rf.326a83a67757f6f094af8276365f42c9.jpg,0,0,0,0,1,0,0
54-Front_jpg.rf.ce82f2411dddae8f5c1c4ff7c56ff29f.jpg,0,0,0,0,1,0,0
22-Top-Down_jpg.rf.8210ffcb3f8f28bf7f0622001166ca41.jpg,0,1,0,0,0,0,0
25-Back_jpg.rf.2838d1ea9f28dcba4d5c2ad1557a5d11.jpg,0,0,0,0,1,0,0
23-Front_jpg.rf.ef30551ec4f1de097ccb1efaaf3caeb7.jpg,0,1,0,0,0,0,0
7-Top-Down_jpg.rf.26f3224f3303446b9a15f900e8ca955d.jpg,0,0,0,0,1,0,0
6-Right_jpg.rf.fc40a5810038fe954a17c0aa2a56d3a6.jpg,0,0,1,0,0,0,0
24-Right_jpg.rf.f9ad6dbf5f682621bf8161a7028cc7a6.jpg,0,0,0,1,0,0,0
24-Back_jpg.rf.5ba921e8350ecfedfc35375a1663a77f.jpg,0,0,0,0,0,1,0
24-Left_jpg.rf.f38cc9719f3cb20d84d5305de84b52d9.jpg,0,0,0,1,0,0,0
23-Back_jpg.rf.fefd3fe2fc72d118e484fd69249740ab.jpg,0,0,0,0,0,0,1
27-Left_jpg.rf.f541a728ccbd55d29a1ee50ac8b4bf94.jpg,0,1,0,0,0,0,0
24-Left_jpg.rf.45aefc0b6733da580ceebd7eb57728e8.jpg,0,0,0,1,0,0,0
27-Top-Down_jpg.rf.c2a03861e431583802e012dbdc33df54.jpg,0,1,0,0,0,0,0
23-Left_jpg.rf.7a5577a37bd6afb40848da6007784de3.jpg,0,0,0,0,0,0,1
23-Top-Down_jpg.rf.4a0c433e6965184dfbdd353e3091acda.jpg,0,1,0,0,0,0,0
26-Top-Down_jpg.rf.a64acd8c085b483a45719c1601d0dcaa.jpg,0,0,0,0,1,0,0
24-Right_jpg.rf.58e347100d31eb15e89439316562ca1c.jpg,0,0,0,0,1,0,0
exhibition_202210_0000065_jpg.rf.27aacb169db46284aba43e19c6bf6b1e.jpg,1,0,0,0,0,0,0
14-Back_jpg.rf.cba4c8f5ffc22339abb6d709456914c8.jpg,0,0,0,1,0,0,0
23-Top-Down_jpg.rf.9f7ef4a690ead2feb43a3355fb25ebf1.jpg,0,0,0,0,0,0,1
10-Right_jpg.rf.2a91007f204ee182165f7b839ae5dbdc.jpg,0,0,0,1,0,0,0
1-Back_jpg.rf.7cbb12091a6eabc7a52f6694824ef254.jpg,0,0,0,1,0,0,0
27-Back_jpg.rf.377472101b5839341000d52fdd6b69a6.jpg,0,0,0,0,1,0,0
1-Front_jpg.rf.c819de2fb8a7a828180ee905e36dd4e8.jpg,0,0,0,1,0,0,0
12-Front_jpg.rf.51a30e0949ec9814b4af8fba2f2b3f3f.jpg,0,0,0,1,0,0,0
26-Left_jpg.rf.f0afb68583e67c205d7628b757b5554e.jpg,0,0,0,0,1,0,0
24-Front_jpg.rf.b0fb4bc2b2ea546e2d18c0189b4394fd.jpg,0,0,0,1,0,0,0
12-Left_jpg.rf.b2804ed3bb147cc975203eb038d70942.jpg,0,0,0,1,0,0,0
28-Back_jpg.rf.87fe070e17762db06cf1edfb89cb4beb.jpg,0,1,0,0,0,0,0
24-Right_jpg.rf.9432118c23aa42073082e749991ddbd8.jpg,0,0,0,0,1,0,0
10-Back_jpg.rf.633e8f59c92c3c343a2caa2eb8d934f7.jpg,0,0,0,1,0,0,0
27-Left_jpg.rf.f47418d40e750b721a1b88e35e7f6125.jpg,0,0,0,0,1,0,0
10-Left_jpg.rf.1120509b339d88c7e78e374d7748b5a0.jpg,0,0,0,1,0,0,0
12-Top-Down_jpg.rf.6f4e421adbf63b911e6019cdde0a9086.jpg,0,0,0,1,0,0,0
24-Left_jpg.rf.fff3d5848ef6e8a43c7f7b95c8059cc6.jpg,0,1,0,0,0,0,0
27-Front_jpg.rf.a425b30d0544d31e373dda79f2bc8c47.jpg,0,0,0,0,1,0,0
23-Right_jpg.rf.a7c611063e710a56a6f5327d04f84901.jpg,1,0,0,0,0,0,0
23-Left_jpg.rf.416e7b54895cb4d04ee32214feda986f.jpg,0,1,0,0,0,0,0
11-Front_jpg.rf.c2e6a69ce22c8a8cb6a27cc63b53b33f.jpg,0,0,0,1,0,0,0
11-Left_jpg.rf.e29fcf3739d62d6af0701e67fe9d5c35.jpg,0,0,0,1,0,0,0
6-Front_jpg.rf.b23b4a15cf6b4ee8cbb036910e91a892.jpg,0,0,0,0,1,0,0
23-Front_jpg.rf.6111e3353f6e0a15d4b784e9cba1fa33.jpg,0,0,0,0,0,0,1
27-Top-Down_jpg.rf.969aaa8fe1f0ba72ae45f482ced386d9.jpg,0,0,0,0,1,0,0
12-Right_jpg.rf.233a3351e1aed4b7d68fb9352c19d03e.jpg,0,0,0,1,0,0,0
23-Front_jpg.rf.f5ee5d8de20e037a14f567a7a0e56740.jpg,0,0,0,0,1,0,0
12-Back_jpg.rf.f57a7ab7a5e16b4151e37711aa8a8b2b.jpg,0,0,0,1,0,0,0
11-Back_jpg.rf.a10fd29546240c9d2c0d80daefc84ca3.jpg,0,0,0,1,0,0,0
23-Left_jpg.rf.60f4cf7ca5dd4d5dc44bab98a95e3f07.jpg,0,0,1,0,0,0,0
23-Back_jpg.rf.e1d449af3446c5cef527ce3edbbbb837.jpg,0,0,0,0,1,0,0
26-Front_jpg.rf.48be9c12faa4fca0d42de3b03501c7d8.jpg,0,0,0,0,1,0,0
23-Right_jpg.rf.e270e5c7b810303e155a61eb97f4211e.jpg,0,0,1,0,0,0,0
24-Back_jpg.rf.117fd6415a41a3d0781d64a1dbd291da.jpg,0,0,0,0,1,0,0
7-Front_jpg.rf.f70155e85a985bf88f63f33c1d2315d5.jpg,0,0,0,0,1,0,0
6-Left_jpg.rf.b425f361f11d64b1dd8e6ec10e15c598.jpg,0,0,0,0,1,0,0
23-Left_jpg.rf.88f9a23de2cd674084dce8e2864e1192.jpg,0,0,0,1,0,0,0
6-Left_jpg.rf.0493c861d3a2ab5270c458879305e76c.jpg,0,0,0,0,1,0,0
29-Top-Down_jpg.rf.446d669a37d8b8336f0d45623143cf41.jpg,0,0,0,1,0,0,0
exhibition_202210_0000001_jpg.rf.d2fadc9df152f20c554381f474c5ded2.jpg,0,1,0,0,0,0,0
23-Right_jpg.rf.3be99389e4678d0cfc6302c12a59205e.jpg,1,0,0,0,0,0,0
3-Back_jpg.rf.5ba74a483478ef0f3dc7b25a909d56fd.jpg,0,1,0,0,0,0,0
27-Left_jpg.rf.11d4b7b7bb92e17a01b2b016e5c07143.jpg,0,0,0,1,0,0,0
21-Top-Down_jpg.rf.550acf036d49cb9dbbba2006ecd77dd5.jpg,0,0,0,1,0,0,0
29-Top-Down_jpg.rf.0e2e2bd3413e55eaae916e9ef78f47de.jpg,0,0,0,1,0,0,0
7-Back_jpg.rf.dca89c69b1f663d28d68d5f197bf2ca5.jpg,0,0,0,0,0,0,1
24-Right_jpg.rf.ddbce638905c31267d884439ce13e602.jpg,0,1,0,0,0,0,0
3-Front_jpg.rf.f33703f2b70d29c3a9f3713ac7133ec6.jpg,0,1,0,0,0,0,0
28-Top-Down_jpg.rf.b28c2fcb1d1aef5760f58b35d28acddd.jpg,0,1,0,0,0,0,0
33-Right_jpg.rf.4f260892d934eedabab6f0cc00ce2e32.jpg,0,1,0,0,0,0,0
23-Top-Down_jpg.rf.51499f74a2be4ed61d7e1da88ab6867c.jpg,0,0,0,0,1,0,0
35-Left_jpg.rf.426ef5233fc9d5e3a7e5e43127d35b12.jpg,0,0,0,1,0,0,0
35-Right_jpg.rf.519c2298bc75d46560506b1fd7d8351c.jpg,0,0,0,1,0,0,0
8-Back_jpg.rf.2b00a2b1fe927294670b6cdc537734f2.jpg,0,0,0,0,0,0,1
24-Right_jpg.rf.d059fc2660335d14077ec65bb861b48f.jpg,0,0,0,1,0,0,0
29-Right_jpg.rf.b7f795d4dc7b49d040fea0cba2c19581.jpg,0,0,0,0,1,0,0
27-Front_jpg.rf.c26d8f5b801e0a00b4848be244313b48.jpg,0,0,0,0,1,0,0
33-Front_jpg.rf.b6938723aa1d310cc617d3995085a950.jpg,0,1,0,0,0,0,0
29-Top-Down_jpg.rf.470118ed1f2b081e1d32e4361b9fa0e6.jpg,0,0,0,1,0,0,0
27-Left_jpg.rf.dc64389806e71402ee20d096c68e249a.jpg,0,0,0,0,0,0,1
27-Top-Down_jpg.rf.9b946139a5037a797e83d5ab9c30ac86.jpg,1,0,0,0,0,0,0
35-Left_jpg.rf.6c06bef4a0c1610a76d94436e706e66b.jpg,0,0,0,1,0,0,0
31-Right_jpg.rf.4780f3078b937c5aaa2f14fc58802be1.jpg,0,1,0,0,0,0,0
33-Top-Down_jpg.rf.09d387728166b330c905550b922d47a0.jpg,0,1,0,0,0,0,0
35-Right_jpg.rf.4209440645ea375307cd2beee1abb9dc.jpg,0,0,0,1,0,0,0
30-Right_jpg.rf.ed3d9f709690076c9d77b567835cdcf1.jpg,0,0,0,1,0,0,0
27-Left_jpg.rf.76f5cb8eaac83456e7481e8a569286d9.jpg,0,0,0,1,0,0,0
24-Top-Down_jpg.rf.15827f340d40e85529891251f7c12425.jpg,0,0,0,1,0,0,0
29-Right_jpg.rf.a623725fffaee7d0a997e2e2810fbf05.jpg,0,0,0,0,1,0,0
23-Back_jpg.rf.218dbbd32501883adbf82a84f701622f.jpg,0,0,1,0,0,0,0
29-Left_jpg.rf.034082362dfd941bb4e64bc1fbb56dad.jpg,0,0,0,0,1,0,0
3-Top-Down_jpg.rf.24fa250ca0b5e265e0c75f9721f62d1c.jpg,0,1,0,0,0,0,0
35-Back_jpg.rf.4310ade061295dd808870a4b98765776.jpg,0,0,0,1,0,0,0
3-Right_jpg.rf.691fce92b22d8e63b3d573a113b4bf55.jpg,0,1,0,0,0,0,0
25-Back_jpg.rf.9c77fbba1db53b63646307eda5ab2af9.jpg,0,0,0,0,1,0,0
35-Top-Down_jpg.rf.47aca694a2b8f7a8503898852fc1c1a0.jpg,0,1,0,0,0,0,0
27-Top-Down_jpg.rf.e34af50b1789979c36a6017cd1ddbcdb.jpg,0,0,0,0,1,0,0
27-Left_jpg.rf.68d7731c9bb6ecae1fce725997b3474f.jpg,0,0,0,0,1,0,0
34-Front_jpg.rf.21e59d71e263ffc481cdb1d3b91b0d1a.jpg,0,0,0,1,0,0,0
30-Front_jpg.rf.6bc0ddc08387668586184b02f7fca70a.jpg,0,1,0,0,0,0,0
27-Front_jpg.rf.f4058e1c435d9ef8c51540dbaadd1476.jpg,0,0,0,0,1,0,0
35-Front_jpg.rf.a1b4d231040d9909a3f2d1e4ee6aecf4.jpg,0,0,0,1,0,0,0
30-Back_jpg.rf.8e4c268bf4059a564b583953b1b89f2e.jpg,0,1,0,0,0,0,0
27-Right_jpg.rf.c8c07eae275855052f9d7d6670d72658.jpg,0,0,0,1,0,0,0
23-Back_jpg.rf.41969822ae8f9cec048f765aa7289e13.jpg,0,0,0,0,0,0,1
36-Back_jpg.rf.4f3f53a973fcf65ceb87a21f5bc3f246.jpg,0,1,0,0,0,0,0
27-Left_jpg.rf.08fc777bd8540ca68cd3cc821a40169f.jpg,0,0,0,0,1,0,0
28-Right_jpg.rf.636fa4bef5ecd6efe73c140532c57195.jpg,0,1,0,0,0,0,0
27-Front_jpg.rf.d45ea189e738afdfdf479606fc06c92c.jpg,0,0,0,0,1,0,0
35-Front_jpg.rf.75cf9030433f8173d2f6f221d4fc5b95.jpg,0,0,0,1,0,0,0
27-Back_jpg.rf.ef19a09e13f70adf5bcbb9b820496677.jpg,0,0,0,1,0,0,0
31-Back_jpg.rf.334c84a4af17106dc64b6463591285c8.jpg,0,0,0,1,0,0,0
31Front_jpg.rf.ce87c6cb6ccc610acb5748676ff6cb12.jpg,0,1,0,0,0,0,0
31-Left_jpg.rf.0fdac024d1176fa78c8e1629e3d4e37c.jpg,0,0,0,1,0,0,0
6-Top-Down_jpg.rf.ae813adaf30724429d2607a78d89796e.jpg,0,1,0,0,0,0,0
36-Front_jpg.rf.573a7e37b2a921596d72bb164f571d82.jpg,0,1,0,0,0,0,0
30-Top-Down_jpg.rf.db5931ee00be6c67c675b2f6d2fab029.jpg,0,0,0,1,0,0,0
27-Front_jpg.rf.b1f579f3605b027460d17a1c4b0cc63d.jpg,0,0,0,1,0,0,0
7-Back_jpg.rf.5a7442eea39a01612bdaa8f988b094a0.jpg,0,0,0,0,0,0,1
27-Front_jpg.rf.de16122a11e073bad8071905f2c6c4bd.jpg,1,0,0,0,0,0,0
32-Back_jpg.rf.65c042b348dc98a9fe5067aec582de96.jpg,0,1,0,0,0,0,0
31-Back_jpg.rf.2840748da13ee742ed651171910a45a5.jpg,0,0,0,1,0,0,0
23-Left_jpg.rf.984d6cf88a7b9138baaedc19b627c4c0.jpg,0,0,1,0,0,0,0
7-Front_jpg.rf.272d69be3c5fcf23f85ac4accf92c63b.jpg,0,0,0,0,0,0,1
25-Front_jpg.rf.deaaa5a2231ea43428ebb455523b2598.jpg,0,0,0,0,1,0,0
31-Top-Down_jpg.rf.cb3d36070a8fde6711d60302693cc173.jpg,0,1,0,0,0,0,0
27-Right_jpg.rf.5ef35a87fd85d5f79e06fd9db8da8f28.jpg,0,0,0,1,0,0,0
27-Top-Down_jpg.rf.eb0a1b72c6f7fc20cb0ecc4cc5001b67.jpg,0,0,0,1,0,0,0
27-Left_jpg.rf.65fa8cb725995dac9b7023c05294182b.jpg,0,0,0,1,0,0,0
9-Right_jpg.rf.9d458c25cc0f2b0e6c58511f7a62b436.jpg,0,0,0,1,0,0,0
3-Front_jpg.rf.66008da9e69b4e8d28dfb35008861222.jpg,0,1,0,0,0,0,0
31Left_jpg.rf.6d41c60ac936344eadb0c4aea808182f.jpg,0,1,0,0,0,0,0
23-Right_jpg.rf.9c2d98d0a63472c99c531cd69d30e5cd.jpg,0,0,0,1,0,0,0
6-Top-Down_jpg.rf.813cf96d2f24d431fb04e440c464a9b5.jpg,0,0,0,1,0,0,0
27-Right_jpg.rf.6bc3068a5ccf88f07415c19ed9bc4197.jpg,0,0,0,0,0,0,1
29-Front_jpg.rf.28f2c985232940045ed25ce798e335d3.jpg,0,0,0,1,0,0,0
29-Back_jpg.rf.cd43bb337d7954b82edbefd3597ff129.jpg,0,0,0,1,0,0,0
23-Front_jpg.rf.d98dd9be3e2aa9aa15dd9c2b85b58e7f.jpg,0,0,0,0,1,0,0
27-Right_jpg.rf.dd698fc8371e10b315961e1a8e4dbe18.jpg,0,0,0,0,1,0,0
exhibition_202210_0000066_jpg.rf.385bdacacd2650a0ac7f97d8d09bb445.jpg,1,0,0,0,0,0,0
29-Left_jpg.rf.36ff69a4b726c71463cf989827af86ec.jpg,0,0,0,0,1,0,0
28-Front_jpg.rf.5b53011d02fec1d3d3a7cff0834d9347.jpg,0,1,0,0,0,0,0
frame_0031-3_jpg.rf.edfd0f5adf9c648033749a6c540724a9.jpg,1,0,0,0,0,0,0
MM-top-customerImg-lybgu4w9lokg_jpg.rf.f1932b1b54527780fae74ed564ffa5c3.jpg,1,0,0,0,0,0,0
26-Left_jpg.rf.adf6593c6a1bdc3ddefcb6fa1cc2e367.jpg,0,0,0,0,1,0,0
27-Top-Down_jpg.rf.9b6c3246fcb5c19107b97beaee4a142e.jpg,0,0,0,0,1,0,0
24-Top-Down_jpg.rf.db2b6b3b8215c0bfc39ef23130df0cf4.jpg,0,0,0,0,1,0,0
23-Front_jpg.rf.c9ac3d8bd28e0bb4f71fa03ce9f417b9.jpg,0,0,0,1,0,0,0
25-Left_jpg.rf.e6b830947061ad072926a50c799ee6e7.jpg,0,0,0,0,1,0,0
32-Front_jpg.rf.66770b80d861abf75429f8c8855d4564.jpg,0,1,0,0,0,0,0
29-Top-Down_jpg.rf.e2440632ced7414dbc4bd65773d1ee7a.jpg,0,0,0,1,0,0,0
27-Left_jpg.rf.3ec54a1dcc2d05c93c6e8be648d1576b.jpg,0,0,0,0,0,0,1
34-Left_jpg.rf.fadaf63293b1a8e5373a6b3daf29ad35.jpg,0,0,0,1,0,0,0
31-Left_jpg.rf.103156d2dafc08a7369060c9959824a2.jpg,0,0,0,1,0,0,0
27-Right_jpg.rf.a577ac2e764e2c79502503bbfa4824e9.jpg,0,0,0,1,0,0,0
7-Right_jpg.rf.d1378b5298849b1a97d28d589522875a.jpg,0,0,0,0,0,0,1
36-Left_jpg.rf.e0509c6645d80645c52ecde794636bc8.jpg,0,1,0,0,0,0,0
8-Top-Down_jpg.rf.7679e457b97156422a0d3b4871eae955.jpg,0,0,0,0,0,0,1
36-Right_jpg.rf.ce97b97f81c0e8ba722624b74c9e7ef7.jpg,0,1,0,0,0,0,0
6Left_jpg.rf.5fc484542bee70533d552fd7d06877eb.jpg,0,0,0,1,0,0,0
24-Front_jpg.rf.0b8e581859fbdbb95611d41932847bc0.jpg,0,0,0,1,0,0,0
9-Back_jpg.rf.98038282dbb7f2bfc6f229971530d1df.jpg,0,1,0,0,0,0,0
28-Back_jpg.rf.088d31884ab0a46db03da1c0e186a22c.jpg,0,1,0,0,0,0,0
31-Right_jpg.rf.e890cafd7e75b1b0b7acaab8b43f850a.jpg,0,0,0,1,0,0,0
7-Front_jpg.rf.a88e59fad2146d7c1b7063875988a8bc.jpg,0,0,0,0,0,1,0
29-Front_jpg.rf.e74afc81b45a380b1ab8f81a8bb8be3d.jpg,0,0,0,1,0,0,0
23-Right_jpg.rf.46150ac66c1236bba291f3f2d76acace.jpg,0,0,0,1,0,0,0
28-Front_jpg.rf.ab41d1ea7b9437ccb734aeef7b18894c.jpg,0,1,0,0,0,0,0
24-Front_jpg.rf.d0553defac22841fb89990bc605b226f.jpg,0,0,0,0,1,0,0
27-Left_jpg.rf.e30720d2872e5d39a4cba59993670f28.jpg,0,1,0,0,0,0,0
exhibition_202210_0000023_jpg.rf.7388ad56737662b6d324af0a839449fd.jpg,1,0,0,0,0,0,0
30-Back_jpg.rf.a79cdb873f1e35418b70c3c417e6cbf8.jpg,0,1,0,0,0,0,0
30-Left_jpg.rf.95e9ffb07a0683551722aa257cc80213.jpg,0,0,0,1,0,0,0
27-Left_jpg.rf.3eb1db8417e2aa2f8094ce0f9723cc48.jpg,0,0,0,0,1,0,0
