filename,LEVEL_2,LEVEL_3,LEVEL_4,LEVEL_5,LEVEL_6,LEVEL_7
3-Top-Down_jpg.rf.f7d99088a88f1307cd413e8cb3762aa0.jpg,0,0,0,0,0,1
36-Front_jpg.rf.57fa3999a39c99bb0fa9e0b0b884d099.jpg,0,1,0,0,0,0
7-Left_jpg.rf.8a200e3d1b9e9c6c817848fa65fbd95a.jpg,0,0,0,0,0,1
9-Left_jpg.rf.ebd00da4c5b85d8dcb7418b14f0c4883.jpg,0,0,0,0,0,1
8-Right_jpg.rf.43f191d71bf3a826aefebe9cb7ee786a.jpg,0,0,0,0,0,1
4-Back_jpg.rf.ceabbf580e3e3da0a5e64051f82ca55c.jpg,0,0,0,0,0,1
4-Front_jpg.rf.38e06dccfa4694bba107782b38ed7249.jpg,0,1,0,0,0,0
11-Left_jpg.rf.b0f72eccd99a926a6fb58b0f7878ea23.jpg,0,0,0,0,1,0
54-Back_jpg.rf.fed2419852641e9b705331795060aa40.jpg,0,1,0,0,0,0
38-Left_jpg.rf.b26976556d066346204bd1b113032333.jpg,0,1,0,0,0,0
13-Back_jpg.rf.556b27d65e299650c97663722ae2f1cc.jpg,0,0,0,0,0,1
11-Top-Down_jpg.rf.9a0ebd416a17d79058a1f6ab31429b21.jpg,0,0,0,0,1,0
8-Front_jpg.rf.a467a52b0579c3a7a9ff7fc63d4b4a44.jpg,0,0,0,0,0,1
3-Right_jpg.rf.fd3e15eaa58db505e36c752f8b7127ce.jpg,0,0,0,0,0,1
8-Left_jpg.rf.a14ed13807bb94717b97d1a2c8794950.jpg,0,0,0,0,0,1
15-Right_jpg.rf.2f9a90fb938c06ddc083a0e9f20d8157.jpg,0,0,0,0,0,1
1-Back_jpg.rf.dede0b6932308173f30360bf3e960356.jpg,0,0,0,0,1,0
15-Top-Down_jpg.rf.bee3f2a9fb378e7005d7a007f126aeab.jpg,0,0,0,0,0,1
54-Right_jpg.rf.5ca3d2d76e9db31c1e3c22d6ab0c0add.jpg,0,1,0,0,0,0
13-Left_jpg.rf.69fb71deea7dd9a3416c183f808bc11b.jpg,0,0,0,0,0,1
1-Front_jpg.rf.7b9eba0b068f4342eb0be602569dafd1.jpg,0,0,0,0,1,0
